0.870763665302128	8.11629920350905e-05
0.870763311768338	7.79436026511965e-05
0.870762985740387	7.48517736534696e-05
0.870762685078238	7.18824666917340e-05
0.870762407808357	6.90308405954210e-05
0.870762152110759	6.62922438665839e-05
0.870761916307060	6.36622074341731e-05
0.870761698849459	6.11364376637985e-05
0.870761498310581	5.87108096161249e-05
0.870761313374104	5.63813605476909e-05
0.870761142826120	5.41442836471415e-05
0.870760985547169	5.19959220002305e-05
0.870760840504884	4.99327627767199e-05
0.870760706747224	4.79514316325816e-05
0.870760583396216	4.60486873203121e-05
0.870760469642197	4.42214165010107e-05
0.870760364738498	4.24666287519132e-05
0.870760267996543	4.07814517619160e-05
0.870760178781330	3.91631267095236e-05
0.870760096507259	3.76090038170300e-05
0.870760020634294	3.61165380739592e-05
0.870759950664413	3.46832851248445e-05
0.870759886138344	3.33068973145264e-05
0.870759826632545	3.19851198862030e-05
0.870759771756427	3.07157873261435e-05
0.870759721149792	2.94968198495304e-05
0.870759674480463	2.83262200232810e-05
0.870759631442110	2.72020695192117e-05
0.870759591752234	2.61225259941445e-05
0.870759555150317	2.50858200913982e-05
0.870759521396108	2.40902525594824e-05
0.870759490268049	2.31341914829454e-05
0.870759461561821	2.22160696222277e-05
0.870759435088999	2.13343818569772e-05
0.870759410675819	2.04876827306330e-05
0.870759388162038	1.96745840900642e-05
0.870759367399877	1.88937528190887e-05
0.870759348253056	1.81439086605501e-05
0.870759330595899	1.74238221243434e-05
0.870759314312507	1.67323124773738e-05
0.870759299295998	1.60682458131247e-05
0.870759285447804	1.54305331972345e-05
0.870759272677031	1.48181288863420e-05
